logFC	logCPM	LR	PValue	FDR
ENSRNOT00000118117	0.0578180368744053	5.0745900561272	0.0237811804609471	0.877442991000055	1
ENSRNOT00000028052	0.0326026588881723	5.93702570820387	0.023764046167031	0.877486801243339	1
ENSRNOT00000107634	0.0376796516446549	5.82867427510473	0.0237466693240691	0.877531248171544	1
ENSRNOT00000101444	-0.125473108168637	2.92434825987196	0.0237361737778414	0.877558102009904	1
ENSRNOT00000116356	-0.320006372282515	2.59199020169025	0.0237225450635563	0.877592981424333	1
ENSRNOT00000109873	-0.422363349989235	3.12545344620389	0.0237204445471839	0.877598358102647	1
ENSRNOT00000088299	0.179497028870315	0.325580771655236	0.0237165249189282	0.877608391801732	1
ENSRNOT00000109156	-0.379924745964269	2.2086067556192	0.0236654099844955	0.877739316659809	1
ENSRNOT00000034298	0.0661880866806771	5.16583681548589	0.0236407704916548	0.877802479506873	1
ENSRNOT00000007994	-0.0257517540759787	6.09521396291929	0.0236354564533947	0.877816106354061	1
ENSRNOT00000112087	0.542286274855525	1.32395204157094	0.023627342019596	0.877836917312268	1
ENSRNOT00000112073	-0.144368839964749	2.67977616561534	0.0236267648975712	0.877838397587195	1
ENSRNOT00000067603	-0.132795664903401	2.68462464039877	0.0236265755142568	0.877838883345296	1
ENSRNOT00000107095	-0.291520843758936	3.80457271438756	0.0236054067866505	0.877893192569052	1
ENSRNOT00000009755	-0.49245758736139	0.367655719493186	0.0235993295018773	0.877908788692885	1
ENSRNOT00000041921	-0.315150609289453	3.09978048750202	0.0235884644057691	0.877936676890825	1
ENSRNOT00000050558	0.123093886460152	3.61848487052325	0.0235826903367027	0.877951500270822	1
ENSRNOT00000025912	0.168340777234823	2.0881113178902	0.0235816464716976	0.877954180313643	1
ENSRNOT00000117899	0.0334340939432281	6.09602292275984	0.0235722175293418	0.877978391146946	1
ENSRNOT00000087118	-0.546026782103575	-0.932096182076166	0.0235711594155106	0.877981108390603	1
ENSRNOT00000071141	-0.479907705577609	-0.884232090146735	0.0235570920820809	0.878017239334005	1
ENSRNOT00000090232	0.174443628346881	4.26567527961843	0.0235344429980415	0.878075435101127	1
ENSRNOT00000115615	0.261492969892341	0.552845094530093	0.0235111372898018	0.878135347962101	1
ENSRNOT00000079385	0.0436154502212373	6.0483758956434	0.023445147188152	0.878305156254051	1
ENSRNOT00000007505	0.31365075049048	1.94827690685464	0.0234439151228347	0.878308328976686	1
ENSRNOT00000083191	0.151767867395015	1.71563046057333	0.0234363165107236	0.878327898241476	1
ENSRNOT00000101650	0.273887354301543	3.27433105737944	0.023403376529334	0.878412768566463	1
ENSRNOT00000085991	-0.0277806044770937	6.27854111499562	0.023402308770601	0.878415520684325	1
ENSRNOT00000118121	0.326063345542654	4.60328751052832	0.0233934493077683	0.87843835817735	1
ENSRNOT00000023527	-0.0748335373739032	4.08258969078526	0.0233807884276089	0.878471002462143	1
ENSRNOT00000015468	0.035050983651548	5.9328747544304	0.023377798110257	0.878478713891928	1
ENSRNOT00000024197	0.0722707559789197	3.01172145470349	0.0233730591449994	0.878490935768396	1
ENSRNOT00000076986	-0.402734137603582	-0.300780962782674	0.0233602369914472	0.878524010690613	1
ENSRNOT00000102848	-0.396109226343751	0.335275928730759	0.0233575854210066	0.878530851612223	1
ENSRNOT00000070995	-0.374326551356713	2.01023141200541	0.0233267214112765	0.878610508492479	1
ENSRNOT00000079189	0.172027564191202	2.41795637894211	0.0233197274470456	0.87862856669854	1
ENSRNOT00000076354	-0.173243948675837	0.287101663190871	0.0233025191741483	0.878673009743974	1
ENSRNOT00000009691	0.0976531214391663	2.15917845066654	0.0233000360925057	0.878679424075308	1
ENSRNOT00000000180	0.354016608963798	-1.52151613157733	0.0232973918322283	0.878686255150106	1
ENSRNOT00000096795	-0.105583137003178	3.91492218786287	0.0232908158418681	0.878703245017175	1
ENSRNOT00000072992	-0.276232463920127	2.47980454508796	0.0232560976355778	0.878792984417408	1
ENSRNOT00000108465	-0.0596943998295594	3.40353353001354	0.0232337152663584	0.878850874566162	1
ENSRNOT00000044241	-0.0751299789872226	3.02568634144062	0.0232244853836256	0.878874755203947	1
ENSRNOT00000092747	-0.440350189420331	1.78804409123437	0.023223773598227	0.878876597020462	1
ENSRNOT00000019696	0.080596699518776	3.47319059212824	0.0232157930171049	0.878897249556604	1
ENSRNOT00000095078	-0.567554068331546	1.47043815012576	0.023211253038756	0.878908999954342	1
ENSRNOT00000099138	-0.489594611502637	1.57793438961881	0.0232034825168981	0.878929114392003	1
ENSRNOT00000043890	0.0519174765928058	4.03866348412583	0.0231968767613306	0.878946216476096	1
ENSRNOT00000008659	-0.394412213972332	0.551431593922196	0.0231946244861767	0.878952048112026	1
ENSRNOT00000041750	-0.0472047281917038	4.38607612471076	0.0231851964318821	0.878976462564103	1
ENSRNOT00000086609	0.457043741591792	2.2368900977516	0.0231764180341862	0.878999199262136	1
ENSRNOT00000019536	0.205718726694783	3.65747970265927	0.0231616961742915	0.879037339858107	1
ENSRNOT00000119134	0.172438723770454	2.22804106170338	0.0231326158063894	0.879112716159581	1
ENSRNOT00000082452	-0.130995242807715	1.78831386114147	0.0231166317542826	0.879154167461242	1
ENSRNOT00000109958	-0.4460378377451	0.546574764776367	0.0230903624050924	0.879222323395508	1
ENSRNOT00000037457	-0.0496143213869757	3.8601551742172	0.0230884814602472	0.879227205035998	1
ENSRNOT00000093772	-0.113046627992871	3.0199347511659	0.023041562014555	0.879349041575579	1
ENSRNOT00000120214	0.0366519541953787	5.69400191739976	0.0230391677901149	0.879355262101406	1
ENSRNOT00000026915	0.0466686244782196	5.16981161207829	0.0230166065727531	0.879413895507007	1
ENSRNOT00000044085	0.0393302597946028	5.0953603863145	0.0230087899059228	0.879434216772673	1
ENSRNOT00000010730	0.100566387405281	2.22636973390301	0.0229925984557493	0.879476321495356	1
ENSRNOT00000074727	-0.0150978867794031	7.21283585580377	0.0229903927693877	0.879482058400541	1
ENSRNOT00000108741	0.260007869875741	-0.604695885769228	0.0229869239180793	0.879491081318609	1
ENSRNOT00000041540	0.157089502352535	0.258877385654447	0.0229695681775723	0.879536236243205	1
ENSRNOT00000106865	-0.209000091025943	3.67439258330277	0.0229479202374705	0.879592582771523	1
ENSRNOT00000074389	-0.247846497213821	5.30708203126014	0.022939676161009	0.879614048085191	1
ENSRNOT00000003102	-0.219970065832518	0.990509702367691	0.0229389101121349	0.879616042866658	1
ENSRNOT00000085591	-0.0460112225185606	4.49881269716437	0.0228477661116173	0.879853624347348	1
ENSRNOT00000007851	0.0239279621294191	5.9340942147916	0.0228131874348474	0.879943886025124	1
ENSRNOT00000108720	0.284967661730421	0.435907162011694	0.0227987708081088	0.879981538810514	1
ENSRNOT00000094383	0.236957187528091	2.26066515836847	0.0227827896533483	0.880023292002085	1
ENSRNOT00000100817	0.256370274145202	0.464429395132742	0.0227772153560473	0.880037859222649	1
ENSRNOT00000032204	0.10536604044479	2.33328787607539	0.02277341135078	0.88004780121441	1
ENSRNOT00000016846	-0.0638453051435863	6.67408367894624	0.0227727588494027	0.880049506650509	1
ENSRNOT00000074582	0.12805667939242	2.23877093198537	0.0227627880832166	0.880075570248036	1
ENSRNOT00000015742	-0.0778059514733546	3.03622910714086	0.0227611359355819	0.880079889528196	1
ENSRNOT00000042208	-0.0498269021375346	4.28759487332398	0.0227551319115369	0.880095587454983	1
ENSRNOT00000083093	-0.409959709373257	0.334375556137878	0.0227549246552972	0.880096129378252	1
ENSRNOT00000110389	-0.676905688986295	2.0214029934289	0.022727559992882	0.880167703312435	1
ENSRNOT00000102683	0.0467236604725872	4.88500585916412	0.0227269588076098	0.880169276243546	1
ENSRNOT00000014088	-0.115919736803475	4.93408606647965	0.0227096917430991	0.880214462587832	1
ENSRNOT00000010968	-0.0403192099682143	4.37813623702848	0.022700716028055	0.880237958161269	1
ENSRNOT00000094567	-0.194965144084581	2.78588489744213	0.0226926046783191	0.880259195187247	1
ENSRNOT00000094949	0.553365952380458	2.11318789599711	0.0226677478458335	0.880324299193993	1
ENSRNOT00000043784	0.530597190020611	0.793932769584135	0.0226611195284878	0.880341665978078	1
ENSRNOT00000019004	0.0486806196218794	4.62612621879126	0.0226526800190179	0.880363782006915	1
ENSRNOT00000117493	0.302055345256878	2.94116475171945	0.0226332573983754	0.880414695672106	1
ENSRNOT00000038279	-0.0452219140083148	4.32066137838526	0.0226076395468429	0.880481883440181	1
ENSRNOT00000114282	-0.270169462374557	2.26554639429673	0.022594587018208	0.880516131189789	1
ENSRNOT00000017995	0.326162879333579	-1.07678126706638	0.0225604956786007	0.880605629160934	1
ENSRNOT00000004785	0.117089773095291	2.84598231018286	0.0225527536670889	0.880625963436969	1
ENSRNOT00000098461	-0.198780707131413	2.96170334344522	0.0225506158732287	0.880631578948962	1
ENSRNOT00000021638	0.0187900562203089	7.7960788951379	0.0224840383585914	0.880806599791861	1
ENSRNOT00000091317	-0.306925143633474	2.68872426056892	0.0224707426840496	0.880841583560925	1
ENSRNOT00000105849	0.486006680184473	0.92993360357523	0.0224688022636705	0.880846690107609	1
ENSRNOT00000086350	-0.0932062782161201	2.3236793179704	0.0224608112831319	0.880867722110171	1
ENSRNOT00000029783	0.109703756056984	2.55019278691025	0.0224242573034861	0.880963979811181	1
ENSRNOT00000097796	-0.188765532077492	0.871855819741762	0.0224188227756699	0.880978297416535	1
ENSRNOT00000024330	0.289649566109979	1.26941392506618	0.0224176879061346	0.880981287525642	1
ENSRNOT00000117232	0.469257314196526	0.11195174888152	0.0224155670342707	0.880986875721905	1
ENSRNOT00000068381	-0.560858719525247	-0.119948395614586	0.0223997855022979	0.881028466309521	1
ENSRNOT00000019615	0.168094529120114	3.78246711207412	0.0223734933891073	0.881097789721341	1
ENSRNOT00000029055	0.357622956792691	-0.447358755794309	0.0223710128426422	0.881104332232882	1
ENSRNOT00000005967	0.209994229350009	3.49627773082852	0.0223559134170053	0.881144165397077	1
ENSRNOT00000076738	-0.169359821552547	2.86103706996654	0.0223443586557366	0.881174656819926	1
ENSRNOT00000098024	-0.344620180265993	4.52618260091733	0.0223035048962466	0.881282528940507	1
ENSRNOT00000107630	-0.0331584029909499	5.53885644239831	0.0222914729205996	0.881314317964752	1
ENSRNOT00000014828	-0.518091445193898	2.96503491858584	0.0222685653884049	0.881374864955257	1
ENSRNOT00000113919	0.453514254167913	-1.10271913062632	0.0222470083640154	0.881431871495601	1
ENSRNOT00000021453	0.299481447988343	2.76948181938706	0.0222378613061025	0.881456068992903	1
ENSRNOT00000026588	-0.118582388517618	3.74096232084791	0.0221960473635576	0.881566747838636	1
ENSRNOT00000120250	-0.249536334609546	4.52498504856363	0.022195694054151	0.881567683479973	1
ENSRNOT00000009702	0.0140321771200807	8.2627203149268	0.022115883172944	0.881779235743119	1
ENSRNOT00000108106	-0.125970732588947	2.67781221540917	0.0221056585129507	0.881806366112652	1
ENSRNOT00000097790	-0.474923829899607	0.156200604099635	0.0220992919357101	0.88182326258849	1
ENSRNOT00000115149	0.0464081309579959	3.82788874030382	0.0220944097650237	0.881836221232605	1
ENSRNOT00000108806	0.051440295488936	4.59402327638929	0.0220587078134571	0.881931028691283	1
ENSRNOT00000098685	0.4426044175049	1.17780308242539	0.0220281920659691	0.882012126225149	1
ENSRNOT00000107215	-0.568354435349235	0.0782268379562785	0.0220264028188346	0.882016883044092	1
ENSRNOT00000014018	-0.112010966846151	2.6365282151293	0.022021787936735	0.882029152891606	1
ENSRNOT00000116191	-0.417963221151466	1.12538043487372	0.0220154290897501	0.882046061669773	1
ENSRNOT00000020924	0.1146126205711	3.08483937394153	0.022004122082123	0.882076134242601	1
ENSRNOT00000105535	-0.164481269406573	1.67095686981617	0.021979971921791	0.882140391437223	1
ENSRNOT00000087922	0.190303568755983	2.13118518991167	0.0219741122823862	0.882155987827116	1
ENSRNOT00000004047	-0.187244525670585	0.356813322846157	0.0219647131128653	0.882181009695185	1
ENSRNOT00000021040	-0.0608846459698391	3.48586328428906	0.0219517805691982	0.882215446830726	1
ENSRNOT00000103736	-0.127386899068643	3.80181670439655	0.0219433601433785	0.882237874546456	1
ENSRNOT00000117262	0.373552410453796	0.413035709761046	0.0219396647000565	0.882247718709387	1
ENSRNOT00000009540	0.0413820105707112	4.51286464872119	0.021918452331934	0.882304241995971	1
ENSRNOT00000106107	0.337347878749726	-1.49618994036378	0.0219064243793543	0.88233630455618	1
ENSRNOT00000057878	-0.11192347838665	4.21949480941976	0.0219056176571293	0.882338455333784	1
ENSRNOT00000000481	0.0460816257413744	5.19817611353021	0.0218997124788878	0.882354200182547	1
ENSRNOT00000091472	0.260044661603769	1.99244262851038	0.0218994470554215	0.882354907926322	1
ENSRNOT00000019519	0.106797889396206	1.82346472264301	0.0218526479914214	0.882479764825063	1
ENSRNOT00000018340	-0.309734313859943	2.79254127452778	0.0218423199778783	0.882507337698791	1
ENSRNOT00000016209	0.203148880695718	3.05222869876466	0.0218386562400923	0.882517120442548	1
ENSRNOT00000033743	-0.230182327517255	-1.35794117767635	0.0218297444138429	0.882540919891253	1
ENSRNOT00000101668	0.460190476577595	0.111806702293096	0.0218216343248034	0.88256258257786	1
ENSRNOT00000003700	0.0702044461502696	2.96254140526442	0.0218136080385456	0.882584025470828	1
ENSRNOT00000039730	0.321889680904342	1.7072938259368	0.0218006409928329	0.882618676533177	1
ENSRNOT00000078222	-0.0819425207391821	2.50074301537252	0.0217981676539685	0.882625287084693	1
ENSRNOT00000022095	-0.0758391185833229	4.91426326139737	0.0217786140554637	0.882677561947635	1
ENSRNOT00000024281	-0.192605406091288	0.622532149774164	0.0217608887647032	0.882724969711018	1
ENSRNOT00000095802	-0.0449389742971141	5.74406883012415	0.0217156524142812	0.882846047584416	1
ENSRNOT00000111066	-0.0894982870663965	2.51954971180365	0.0217038113420784	0.882877762215284	1
ENSRNOT00000040134	0.279117177780818	1.71461363479608	0.0216867178780973	0.882923560225851	1
ENSRNOT00000022971	0.0441504710676339	4.60084531781412	0.0216774739894259	0.882948334785082	1
ENSRNOT00000118388	-0.587169407586207	0.305299476053114	0.0216746564554775	0.88295588713496	1
ENSRNOT00000047975	0.042180182028817	5.15982101521809	0.0216671519552172	0.88297600526223	1
ENSRNOT00000005064	-0.518467132871452	0.146803506964463	0.0216472112224899	0.88302947984735	1
ENSRNOT00000090545	0.319372612388582	1.21624358938659	0.0216386580833792	0.883052424306554	1
ENSRNOT00000048783	-0.362985620340317	-1.91142489242144	0.0216257854188964	0.883086964962447	1
ENSRNOT00000110246	-0.373936738879168	0.471606322576546	0.0216121075868898	0.883123677599319	1
ENSRNOT00000110466	0.458152139954816	0.136580248271972	0.0216108603578764	0.88312702587418	1
ENSRNOT00000091994	-0.28496674439607	-0.977392609620915	0.0216018211319344	0.883151295268755	1
ENSRNOT00000108004	-0.208642132515528	3.52715306526107	0.0215898073000425	0.883183559205526	1
ENSRNOT00000117684	0.316196916243841	1.11563291662956	0.0215880411395233	0.88318830311903	1
ENSRNOT00000072455	-0.191339165266146	1.82426007724137	0.0215810565623826	0.883207065660815	1
ENSRNOT00000098965	0.105150584251108	1.94432757740581	0.0215667383449993	0.883245538125197	1
ENSRNOT00000065469	0.435003555780412	1.43907732564048	0.0215556122001495	0.883275442629946	1
ENSRNOT00000106938	0.426157831251743	-0.332758850101533	0.0215311274662504	0.88334127971137	1
ENSRNOT00000043230	0.0331624215683633	5.0925574883443	0.0215241348621937	0.883360089166597	1
ENSRNOT00000103560	-0.298004038713179	1.16707217572604	0.021491088831862	0.883449022174612	1
ENSRNOT00000097356	-0.399923224272586	-0.434941763734153	0.0214861550976035	0.883462305760938	1
ENSRNOT00000112583	-0.564154729899141	0.753694364539277	0.0214753286117855	0.883491460453011	1
ENSRNOT00000108912	-0.0556709908613767	4.23696911209793	0.0214751224368257	0.883492015735313	1
ENSRNOT00000014770	0.0352173222591375	4.77804311786596	0.021466817700535	0.883514384794524	1
ENSRNOT00000096810	0.395560330605357	-0.813177845885313	0.0214582496808458	0.883537467648219	1
ENSRNOT00000023495	-0.0217130119722058	6.40093506435044	0.0214412163124216	0.883583370737971	1
ENSRNOT00000021729	0.0282244933395145	5.63768766685506	0.0214312732721407	0.883610174767781	1
ENSRNOT00000096771	0.0845847303211052	2.66618348588321	0.0214248703690689	0.883627438806492	1
ENSRNOT00000101340	-0.217040686488784	5.71148694366143	0.021400631272197	0.883692818151668	1
ENSRNOT00000096393	0.110498427147566	1.90177985325027	0.0213856913772794	0.883733133894505	1
ENSRNOT00000012988	-0.273354506887893	0.753884817010224	0.0213829518910487	0.883740528038478	1
ENSRNOT00000110318	0.185473756326107	0.418104034373632	0.0213752711484076	0.883761261701682	1
ENSRNOT00000025355	-0.155604881211332	4.51462263358707	0.0213563057547859	0.883812473845147	1
ENSRNOT00000029664	0.171302860690481	4.86778024029669	0.0213491999706683	0.883831667533909	1
ENSRNOT00000065950	-0.0179986849890148	6.60455658882194	0.0213488739184697	0.883832548323493	1
ENSRNOT00000076121	0.0793033438447924	3.69907945101952	0.021322374372744	0.883904156541796	1
ENSRNOT00000115330	0.381771127370133	-1.21277780605173	0.0213040502291282	0.883953699416437	1
ENSRNOT00000119040	0.0640424553209588	3.25871939509289	0.0212965342516744	0.883974026611534	1
ENSRNOT00000106225	0.278531799442007	0.82568451152034	0.0212958714841456	0.883975819262706	1
ENSRNOT00000088696	0.508709376651893	1.93601302865858	0.0212917719456662	0.88398690831246	1
ENSRNOT00000004966	-0.122354629947078	2.81030635800792	0.0212664852888942	0.884055331590259	1
ENSRNOT00000009269	0.0510526856047143	3.85007870842579	0.0212535870477453	0.884090248998902	1
ENSRNOT00000105176	0.344647869485008	-0.487061536083949	0.0212069712652472	0.884216534985657	1
ENSRNOT00000029386	-0.0301631638918879	5.33668206025056	0.0212063323431195	0.884218266862385	1
ENSRNOT00000005539	-0.390569520234659	1.61696553774825	0.0211853376320761	0.884275190428411	1
ENSRNOT00000045460	0.0477396177023035	3.8052472373499	0.0211807054984288	0.884287753544095	1
ENSRNOT00000059419	-0.298475896073946	2.74386157667959	0.0211740723144587	0.884305746283587	1
ENSRNOT00000050342	-0.209036655651081	5.24342938283924	0.0211665485299477	0.884326158291517	1
ENSRNOT00000117135	-0.418437705891943	0.56304885460174	0.0211651895449965	0.884329845609157	1
ENSRNOT00000007766	0.0465264531749809	5.57595866059886	0.0211469949774798	0.884379224360057	1
ENSRNOT00000085410	0.545942953462605	-0.0506782820392598	0.0211394187114262	0.884399792199174	1
ENSRNOT00000033119	-0.0661259287775794	6.09792086636623	0.0211367849317945	0.884406943193402	1
ENSRNOT00000011317	0.0368503804352417	5.79918119761925	0.0211135829321556	0.884469958778532	1
ENSRNOT00000066247	-0.180811044506994	5.70296006243703	0.0210749708423918	0.884574905900681	1
ENSRNOT00000092709	0.293116487866028	5.89973263096042	0.021066564964439	0.884597765968122	1
ENSRNOT00000095868	0.367855137494188	2.30118758638302	0.0210659196353831	0.884599521154629	1
ENSRNOT00000097045	0.523988963585202	-0.984396251133795	0.0210634727007069	0.884606176654835	1
ENSRNOT00000103773	-0.0912472666851539	2.09601316179086	0.021036706405857	0.884679004993489	1
ENSRNOT00000082560	-0.0732302851852218	4.01317860471858	0.0210309893923526	0.884694566530082	1
ENSRNOT00000020676	0.0179073733230499	8.17694021109109	0.0210306192327465	0.884695574167689	1
ENSRNOT00000111303	-0.0265532206378138	5.87586494444177	0.0210222594745844	0.884718333267543	1
ENSRNOT00000113915	-0.203013198209647	5.0758401969147	0.0210212807312971	0.884720998158246	1
ENSRNOT00000094733	0.114058921435166	3.56692571455872	0.021013932809101	0.884741006867343	1
ENSRNOT00000112738	-0.124346220403224	2.63036390135198	0.020981968273567	0.884828089268337	1
ENSRNOT00000099211	-0.276861368672894	1.19677147218465	0.0209783106852512	0.884838058115155	1
ENSRNOT00000028055	0.263310733270641	2.46396093389261	0.0209639296502218	0.88487726258462	1
ENSRNOT00000083489	-0.165268220419933	3.81846845730486	0.0209545801748376	0.884902757768397	1
ENSRNOT00000012881	0.289069876369706	3.060616154823	0.0209464200975447	0.884925014316068	1
ENSRNOT00000012428	-0.0133088542111153	8.65875474717671	0.0209021153673064	0.885045932451844	1
ENSRNOT00000078914	-0.0375455490143206	5.04963408500917	0.0208721779357681	0.885127712900241	1
ENSRNOT00000088215	0.265511486644091	0.516316853332947	0.0208659560771807	0.885144716740879	1
ENSRNOT00000098891	-0.462360102553101	-1.38653582326165	0.0208395849262359	0.885216815728907	1
ENSRNOT00000099493	0.0272076598970742	5.95256418171473	0.0208359212134113	0.88522683603958	1
ENSRNOT00000072031	-0.246927957334011	-0.834042810750038	0.0208356412161237	0.885227601873439	1
ENSRNOT00000083284	0.041101377205478	5.00421234962199	0.0208328629017629	0.885235201257479	1
ENSRNOT00000081605	0.466535585109768	0.517717905076044	0.0208260402458897	0.88525386512135	1
ENSRNOT00000037389	-0.552436628197377	2.53971803158183	0.0207835714916005	0.885370111680119	1
ENSRNOT00000080068	-0.143296300065363	1.32424575194466	0.0207790252572444	0.885382562929902	1
ENSRNOT00000039306	0.0779609880860475	3.69183224725738	0.0207599843367738	0.885434727412592	1
ENSRNOT00000120060	0.15066570809014	2.23929964844714	0.0207516013480458	0.885457701180186	1
ENSRNOT00000006637	-0.277981230187619	-1.04628430139128	0.0207475613994035	0.885468774440934	1
ENSRNOT00000086851	0.0596557604981353	3.74783050660869	0.0207391973437741	0.885491703321813	1
ENSRNOT00000025574	-0.111692284774692	3.75196823773705	0.02071907153951	0.885546894728711	1
ENSRNOT00000117366	-0.518337628331971	0.732733385824318	0.020710540344119	0.885570298258257	1
ENSRNOT00000079846	-0.154367982069132	3.48000269907813	0.020650509702218	0.885735118926271	1
ENSRNOT00000100267	-0.237256347784998	4.83590608463985	0.0206479548728709	0.885742138909645	1
ENSRNOT00000081462	0.211544695580242	1.23304495231691	0.0206415455945148	0.885759751832528	1
ENSRNOT00000110462	-0.552715319557364	1.05334759924382	0.0206306329743562	0.88578974651988	1
ENSRNOT00000001938	0.0300942998546646	5.99301871196906	0.0206305608483106	0.885789944794174	1
ENSRNOT00000028096	-0.101207845336603	2.42257305193401	0.0206293917672475	0.885793158644038	1
ENSRNOT00000098210	-0.232623756717329	0.255570094676947	0.0206233313866022	0.88580982035893	1
ENSRNOT00000078925	0.0623953294130248	4.70118189779799	0.0206204275476694	0.885817804725792	1
ENSRNOT00000021639	0.465380722669228	-0.506238207636183	0.0206196591911976	0.885819917487158	1
ENSRNOT00000110780	0.364118658122681	-0.526451353607862	0.0206096618286011	0.885847411048724	1
ENSRNOT00000005332	0.296747461289593	-0.620115723004047	0.0206077169152046	0.885852760509741	1
ENSRNOT00000116964	-0.0303894363913395	6.09538314219556	0.0206008806961222	0.88587156549309	1
ENSRNOT00000115530	0.294573653336418	2.82160139146816	0.0205791724133881	0.885931301478136	1
ENSRNOT00000105646	0.0959278161012729	2.6434232693293	0.0205267749838569	0.886075619239233	1
ENSRNOT00000073718	0.372807115498697	3.82438412438699	0.0205001407913521	0.886149049614137	1
ENSRNOT00000031893	-0.385336494539701	1.98698483787697	0.020460787018461	0.88625763698563	1
ENSRNOT00000091755	-0.254868886110861	2.60926643397787	0.0204330294345993	0.886334291535584	1
ENSRNOT00000079845	-0.0392916862518156	5.73967653400914	0.0204135629343369	0.886388081366366	1
ENSRNOT00000107056	-0.300345445941917	3.94963144786639	0.0204097690282197	0.886398567734082	1
ENSRNOT00000027828	0.205074958853251	4.55821942771109	0.0204066705476755	0.886407132681274	1
ENSRNOT00000061199	0.555115515007086	1.69598678454167	0.0203838361973787	0.886470272803283	1
ENSRNOT00000064484	0.0515915002426565	3.87243985922243	0.0203815904469167	0.886476484561106	1
ENSRNOT00000103077	-0.0317040305656076	4.95763561244463	0.0203655599390622	0.88652083517817	1
ENSRNOT00000083356	0.285124389170896	1.36066095971253	0.0203575764427377	0.886542929268625	1
ENSRNOT00000082205	0.057840345946332	4.72780695119073	0.0203418352396074	0.886586505537998	1
ENSRNOT00000060410	-0.276201965914062	5.26220378226848	0.0203188356788075	0.886650206013999	1
ENSRNOT00000105256	-0.120655193630562	6.03527359269306	0.0203133427941111	0.886665424761475	1
ENSRNOT00000010755	-0.137149204397789	3.18668746639083	0.0202958144673673	0.886714003301955	1
ENSRNOT00000115450	-0.026880913696218	5.61652423531652	0.0202641101067425	0.886801924133988	1
ENSRNOT00000094389	-0.470679519305886	1.55153711794837	0.0202573261642538	0.886820746111424	1
ENSRNOT00000010630	-0.278171632330178	1.88846413055797	0.0202507104652874	0.886839104396067	1
ENSRNOT00000001218	0.0591639752372941	3.41829665082824	0.0202482092856089	0.886846045860798	1
ENSRNOT00000005226	0.229955908536654	0.0897265251146208	0.0202448706489591	0.886855312181672	1
ENSRNOT00000104979	-0.391636426580591	-0.477312467140705	0.0202396549013475	0.886869789947703	1
ENSRNOT00000015722	0.278842300084868	0.0570536833177189	0.0202182808884857	0.886929139387016	1
ENSRNOT00000102042	0.431722191796759	-0.73461865447325	0.0202161557145537	0.886935042128083	1
ENSRNOT00000115627	0.0851612931547106	2.51262116342885	0.0202048250597873	0.886966518741443	1
ENSRNOT00000010871	0.0456357384169341	4.19900233114089	0.0202012780630838	0.886976374165779	1
ENSRNOT00000081145	-0.189872360483847	2.081129505269	0.0201917875649542	0.887002748107711	1
ENSRNOT00000100367	-0.0415381660503835	4.41698977125741	0.0201887799216962	0.887011107619471	1
ENSRNOT00000055437	0.115577467240105	3.971088713563	0.0201805068878542	0.887034105154485	1
ENSRNOT00000097901	-0.168391960098931	3.17714209586315	0.0201648128773364	0.887077744878253	1
ENSRNOT00000098076	0.107939055716386	3.5444507915339	0.0201627631238139	0.887083445826981	1
ENSRNOT00000013218	0.0694820213918848	2.40780321269692	0.0201539498301928	0.887107961477162	1
ENSRNOT00000046409	0.0771583979892281	2.58242733221432	0.0201492246562909	0.887121107590496	1
ENSRNOT00000058574	0.116130706210331	1.09878999361147	0.020146329016745	0.887129164453242	1
ENSRNOT00000090402	0.247692359742941	2.28879374030054	0.020141010794724	0.887143963477783	1
ENSRNOT00000072712	-0.430069766549577	2.06899119791748	0.0201364372785253	0.887156691802447	1
ENSRNOT00000076544	-0.034568307396737	4.69399653641051	0.0201236371181936	0.887192323130539	1
ENSRNOT00000029634	-0.271018478885659	4.27448118053553	0.0201106537337665	0.887228476304225	1
ENSRNOT00000103335	-0.0965552426414291	2.59844471708904	0.0201060416303562	0.887241321905507	1
ENSRNOT00000083068	0.1240615521948	3.06266878673815	0.0200958254156056	0.887269781395099	1
ENSRNOT00000098175	-0.377260865000511	0.72438612733927	0.0200938856681852	0.887275185817211	1
ENSRNOT00000078938	-0.13103966076764	1.65057246553907	0.0200931393256845	0.887277265308272	1
ENSRNOT00000103125	-0.29906850787895	1.12185504512222	0.0200872755175752	0.887293604669467	1
ENSRNOT00000089193	0.075463078995342	4.50242638640383	0.0200825749657678	0.887306704401574	1
ENSRNOT00000096998	-0.260020006578051	-0.303496574379699	0.0200812895565772	0.887310286916278	1
ENSRNOT00000114631	-0.350024939183887	-0.0276051919848273	0.0200812182073946	0.887310485774277	1
ENSRNOT00000113181	0.260084382196798	-0.818687632015132	0.0200659234740215	0.887353122195712	1
ENSRNOT00000111804	-0.121325487330973	4.35784686531988	0.0200578281753252	0.887375695794189	1
ENSRNOT00000108176	-0.135219955696972	2.47076545967566	0.0200517851682633	0.887392549642585	1
ENSRNOT00000095548	0.362286172704867	0.755427000131283	0.0200507694304726	0.88739538277306	1
ENSRNOT00000010679	0.0143804817622455	9.31206494594924	0.0200480559498466	0.88740295166472	1
ENSRNOT00000105075	-0.148485378497961	2.31576238686501	0.0200388493108115	0.887428636248797	1
ENSRNOT00000099617	-0.404455326405112	-1.530389897941	0.0200155848075241	0.887493566145437	1
