"GeneID","ensembl_gene_id","ENTREZID","logFC","logCPM","LR","FDR"
"ENSRNOT00000006924","ENSRNOG00000005177","289138",0.852406595103961,2.15177617561794,0.762210004326676,0.904930602815779
"ENSRNOT00000100806","ENSRNOG00000005177","289138",1.25834027558959,-1.22150587262485,0.0602630881030031,1
"ENSRNOT00000105159","ENSRNOG00000005183","366169",0.256810560490606,5.8479525337105,2.82106593944242,0.474810615294548
"ENSRNOT00000006887","ENSRNOG00000005184","691534",0.13183612060047,6.32766158652986,0.830008974661283,0.888939258848195
"ENSRNOT00000007133","ENSRNOG00000005185",NA,0.363013429048052,0.505208476429068,0.0755234768480086,1
"ENSRNOT00000006943","ENSRNOG00000005190","362899",-0.495736318322464,4.83484365646041,3.35267720277895,0.399948807540429
"ENSRNOT00000007018","ENSRNOG00000005191","362172",0.0865614687473964,7.10902183975544,0.37234426482139,0.985560548295571
"ENSRNOT00000007087","ENSRNOG00000005193","287420",-0.341110530406312,7.32215296627034,8.14097795511628,0.0748471338047351
"ENSRNOT00000007175","ENSRNOG00000005195","25307",-0.00772046814987742,6.98466552468085,0.00354609032365261,1
"ENSRNOT00000101785","ENSRNOG00000005195","25307",0.412311206184828,4.91099442373422,1.93500273988923,0.62920803747995
"ENSRNOT00000099025","ENSRNOG00000005196","691209",-0.771103802857006,3.96721412477482,0.670034543625587,0.926152652486243
"ENSRNOT00000104424","ENSRNOG00000005196","691209",-0.915938470092542,-0.490481140754327,0.0843938548826291,1
"ENSRNOT00000007144","ENSRNOG00000005196","691209",0.517027471030876,2.6860210197582,0.0569414810924087,1
"ENSRNOT00000079727","ENSRNOG00000005196","691209",0.402923403463041,1.94691102285138,0.0100439132717725,1
"ENSRNOT00000006906","ENSRNOG00000005203","689134",0.432738849321121,7.43627525620618,8.44329031958272,0.0662348741046195
"ENSRNOT00000006930","ENSRNOG00000005206","29682",1.11611956253244,-1.20923301392316,0.143244984950908,1
"ENSRNOT00000074573","ENSRNOG00000005206","29682",0.692352276941005,-0.666251660875402,0.0664973231085995,1
"ENSRNOT00000008355","ENSRNOG00000005218","305479",0.0222296741184695,6.84909782654639,0.0391949432597549,1
"ENSRNOT00000006979","ENSRNOG00000005227","360482",-0.431203781154757,4.99302460329564,3.5931933675679,0.369505474816077
"ENSRNOT00000006946","ENSRNOG00000005228","362865",0.363777655240631,6.09460451209586,4.38390715563667,0.281783802873093
"ENSRNOT00000044008","ENSRNOG00000005229","89868",-0.374498169186994,0.10239757660044,0.178082293451201,1
"ENSRNOT00000099240","ENSRNOG00000005234","300173",-0.448955315671212,2.12469860327699,0.0661423396871292,1
"ENSRNOT00000058349","ENSRNOG00000005234","300173",-0.210809150853453,5.76187237753579,0.792190764323928,0.897862038102802
"ENSRNOT00000007190","ENSRNOG00000005243","315045",3.37962562436139,0.495608157983736,1.32199539515376,0.765412961374346
"ENSRNOT00000077730","ENSRNOG00000005243","315045",-0.839230481346671,3.63097601169751,0.638286725954842,0.933827013053975
"ENSRNOT00000118510","ENSRNOG00000005247",NA,-11.7460735114394,2.39122505170969,3.74237517614694,0.353110582310975
"ENSRNOT00000061242","ENSRNOG00000005247",NA,0.421315154111987,6.54039717193473,0.262786613368061,1
"ENSRNOT00000007002","ENSRNOG00000005248","305540",-1.86343486281499,6.63401282328142,75.9474058465509,1.67342543458736e-15
"ENSRNOT00000117817","ENSRNOG00000005249","362738",0.240265341971271,4.55099756864135,0.824749435081799,0.889936957454943
"ENSRNOT00000007300","ENSRNOG00000005249","362738",-0.0991956756096711,3.74301334948311,0.0399639253556074,1
"ENSRNOT00000007276","ENSRNOG00000005256","362154",-0.189652162439492,6.88732455541336,1.15588916975993,0.808535900140961
"ENSRNOT00000094114","ENSRNOG00000005256","362154",-1.74008362663144,2.63028046639211,0.247855124144923,1
"ENSRNOT00000095425","ENSRNOG00000005257","25636",10.5052366912865,1.41418547586431,10.0646357715111,0.0348393188595967
"ENSRNOT00000107553","ENSRNOG00000005257","25636",0.052547247949655,1.17817734380836,0.00233423476432293,1
"ENSRNOT00000103388","ENSRNOG00000005257","25636",9.13815778482417,0.463340801079306,4.38964858670371,0.280917220473261
"ENSRNOT00000109274","ENSRNOG00000005257","25636",1.17406938731879,2.45035820353764,0.125876447939469,1
"ENSRNOT00000041717","ENSRNOG00000005257","25636",0.567336649097054,6.96245805678675,6.78938221219265,0.122441187876051
"ENSRNOT00000099942","ENSRNOG00000005258","679712",-0.00166439607676253,5.21243042793884,4.4288683580973e-05,1
"ENSRNOT00000081533","ENSRNOG00000005258","679712",-0.0203299785875589,7.24195753520791,0.0128876252575587,1
"ENSRNOT00000109676","ENSRNOG00000005258","679712",-0.326329575171004,3.08220342996864,0.0552265357502364,1
"ENSRNOT00000007103","ENSRNOG00000005258","679712",0.0185823416074849,3.33383624365938,0.00117952079304828,1
"ENSRNOT00000007287","ENSRNOG00000005260","24161",0.720785042740275,4.18956307123457,5.07683094715988,0.221161508405496
"ENSRNOT00000077442","ENSRNOG00000005260","24161",-0.370253936553789,4.79701695013537,1.36155919701735,0.756154487614744
"ENSRNOT00000078326","ENSRNOG00000005261","305424",0.0573152245139524,4.20533062024213,0.000906763665714294,1
"ENSRNOT00000103550","ENSRNOG00000005261","305424",-0.420513021608421,4.43890112860149,0.0869988882891377,1
"ENSRNOT00000064636","ENSRNOG00000005261","305424",0.649361292551979,-0.341832257038927,0.0152888615611433,1
"ENSRNOT00000007003","ENSRNOG00000005263","312030",-0.637424127774223,6.38051746399473,10.0634511720563,0.0348393188595967
"ENSRNOT00000109436","ENSRNOG00000005263","312030",-0.178229466415478,4.24476598715933,0.0582363848297973,1
"ENSRNOT00000007314","ENSRNOG00000005264","299116",-0.192091751281906,3.47005299697267,0.169332073055481,1
"ENSRNOT00000117361","ENSRNOG00000005271","362799",-0.0240762446729552,0.101919880034798,0.000156292969862193,1
"ENSRNOT00000099532","ENSRNOG00000005271","362799",8.43777328084297,1.57841158310756,6.74263997831419,0.124351100794393
"ENSRNOT00000007112","ENSRNOG00000005271","362799",-1.03372890527638,2.87708888519662,0.590239751108317,0.943354828951192
"ENSRNOT00000100741","ENSRNOG00000005274","362779",-0.242310308105696,3.38785085294287,0.0807113562751454,1
"ENSRNOT00000102103","ENSRNOG00000005274","362779",0.498458265700306,3.45993784516442,0.418487691570903,0.979386458831949
"ENSRNOT00000036035","ENSRNOG00000005274","362779",0.0815575465418343,5.0026329741275,0.115045981618429,1
"ENSRNOT00000105169","ENSRNOG00000005275","287379",0.0235437473409687,7.69121932926297,0.0605727046189379,1
"ENSRNOT00000113326","ENSRNOG00000005276","116549",-0.149199082564436,7.67644697292685,1.95690313550614,0.626237112110157
"ENSRNOT00000110943","ENSRNOG00000005277","64576",-1.39399495223151,2.79848893429004,0.388759005268959,0.983381985056834
"ENSRNOT00000007597","ENSRNOG00000005277","64576",0.637957990696475,2.59217849724052,0.0649188331901591,1
"ENSRNOT00000109935","ENSRNOG00000005279","298748",1.74801792207037,1.25634617998284,0.652435718098243,0.928817870938069
"ENSRNOT00000117186","ENSRNOG00000005279","298748",0.323842453135409,2.23080263135593,0.214672594396031,1
"ENSRNOT00000007000","ENSRNOG00000005279","298748",0.19072528145624,2.14560852866299,0.0489099559354251,1
"ENSRNOT00000095901","ENSRNOG00000005281","362283",-0.380427879937203,1.5496924274111,0.103716968222088,1
"ENSRNOT00000106302","ENSRNOG00000005281","362283",0.458980554216453,2.93271978875914,0.0704456849204504,1
"ENSRNOT00000066279","ENSRNOG00000005281","362283",1.06374135508724,3.02905590213809,0.146750110979053,1
"ENSRNOT00000088286","ENSRNOG00000005281","362283",-0.868342627635271,3.84945477554383,0.13765284523015,1
"ENSRNOT00000007247","ENSRNOG00000005284","81677",0.186356852578651,0.29303719842398,0.010491044473703,1
"ENSRNOT00000094790","ENSRNOG00000005285","314157",0.753619115699735,4.46538274842173,3.73819186819385,0.353199470582191
"ENSRNOT00000059316","ENSRNOG00000005285","314157",-1.66880754996637,2.01423418035022,0.371797474901232,0.985560548295571
"ENSRNOT00000007365","ENSRNOG00000005286","362735",-0.59863339773537,0.0244592367953682,0.16281675993503,1
"ENSRNOT00000117087","ENSRNOG00000005287","299356",-0.98798762074332,1.16103905474582,0.275963184268164,1
"ENSRNOT00000082152","ENSRNOG00000005287","299356",-0.1617179415648,-0.362457492228507,0.000945814765979769,1
"ENSRNOT00000035826","ENSRNOG00000005287","299356",-2.10039163437005,-0.619257654062274,0.426656122657359,0.977936121596031
"ENSRNOT00000007492","ENSRNOG00000005289","313834",-0.498464484459532,4.56242796843071,1.36416894782298,0.75560939332117
"ENSRNOT00000084528","ENSRNOG00000005289","313834",0.770716628955575,-1.5874164968166,0.0727427370453313,1
"ENSRNOT00000101507","ENSRNOG00000005289","313834",-2.02226316211956,0.164607478640509,1.53086053324663,0.712705349612975
"ENSRNOT00000095865","ENSRNOG00000005289","313834",-2.12356723894178,3.60452582279606,2.25416990519621,0.572064641852552
"ENSRNOT00000007100","ENSRNOG00000005290","29753",0.287396388077796,9.10484646704127,9.67344555671809,0.0412085858857309
"ENSRNOT00000118674","ENSRNOG00000005290","29753",0.105750420481266,2.17769478811601,0.0169951022222534,1
"ENSRNOT00000108372","ENSRNOG00000005290","29753",0.16316272161421,7.11690153533114,1.63118525417192,0.689801602565421
"ENSRNOT00000008138","ENSRNOG00000005291","170567",-1.10398575304658,3.92947681318236,10.3037159587416,0.0317196870358548
"ENSRNOT00000096337","ENSRNOG00000005292","314393",-0.739745032317401,3.30200838336199,0.396007779982561,0.983197769831456
"ENSRNOT00000007061","ENSRNOG00000005292","314393",-0.211485115014885,5.55897368740428,0.816524347428297,0.891225072755377
"ENSRNOT00000114871","ENSRNOG00000005298","313913",-1.45100044547824,2.97569165677427,0.953788611420855,0.858608276522103
"ENSRNOT00000050102","ENSRNOG00000005298","313913",0.303022807585852,4.29080947130796,0.341566521605568,0.991457759593048
"ENSRNOT00000112903","ENSRNOG00000005299","314906",-1.50102352192319,1.28541248612225,0.254314994252882,1
"ENSRNOT00000080594","ENSRNOG00000005299","314906",8.37298060479681,0.5423053139218,5.25014137602129,0.209373990413752
"ENSRNOT00000007721","ENSRNOG00000005299","314906",-0.637679720848588,1.34309902230305,0.0591190433203046,1
"ENSRNOT00000110149","ENSRNOG00000005301","117019",7.6085701141163,0.984695493970741,4.62267881304294,0.260344681613527
"ENSRNOT00000007763","ENSRNOG00000005301","117019",0.213473436203301,5.53533848277075,1.21901244780194,0.792420325452971
"ENSRNOT00000099469","ENSRNOG00000005302","501925",0.110343324416936,-0.279616326209534,0.000610013165273315,1
"ENSRNOT00000085275","ENSRNOG00000005302","501925",-7.79087715248364,0.344679813720548,5.00262322647504,0.226405082971011
"ENSRNOT00000042200","ENSRNOG00000005302","501925",1.53114167330003,0.837505921977338,0.278305806967996,1
"ENSRNOT00000094357","ENSRNOG00000005302","501925",0.61430594317154,-1.26401254771633,0.0154751698564661,1
"ENSRNOT00000007130","ENSRNOG00000005303","302552",-0.440187861597633,3.4560070504976,0.37871664511202,0.984205393734118
"ENSRNOT00000099656","ENSRNOG00000005303","302552",0.349929052663067,2.41491551631786,0.0359976360115652,1
"ENSRNOT00000104570","ENSRNOG00000005307","295645",-4.01030833092918,-1.10078118311283,1.43272410584519,0.738172225490719
"ENSRNOT00000044638","ENSRNOG00000005307","295645",5.12548240610387e-15,-1.76730829467405,0,1
"ENSRNOT00000007914","ENSRNOG00000005308","295701",-0.133911890668368,6.29114838639903,1.41459790690481,0.741905456863875
"ENSRNOT00000008160","ENSRNOG00000005309","29710",-10.1690148893155,1.46387777076015,4.28263928218931,0.292950175523367
"ENSRNOT00000080923","ENSRNOG00000005309","29710",0.721702511190304,2.22941304307913,0.0710696555167587,1
"ENSRNOT00000114577","ENSRNOG00000005309","29710",1.34989541451716,3.82903632426124,0.72116400167657,0.913978559540959
"ENSRNOT00000085805","ENSRNOG00000005310","362356",0.0796242197358173,5.64588557219644,0.10317011592149,1
"ENSRNOT00000118452","ENSRNOG00000005310","362356",-0.359807775032604,4.01976448424787,0.0351913315490187,1
"ENSRNOT00000117165","ENSRNOG00000005310","362356",0.111761654468492,1.39438887618461,0.00181571749859977,1
"ENSRNOT00000094075","ENSRNOG00000005310","362356",0.0562283022278139,3.46219673822986,0.0140795139983148,1
"ENSRNOT00000007620","ENSRNOG00000005310","362356",-0.318155779109975,5.91002883090555,0.969030693293377,0.857166820528218
"ENSRNOT00000092100","ENSRNOG00000005323","366669",-0.640136757326889,4.17745513185938,0.0397645627858054,1
"ENSRNOT00000078463","ENSRNOG00000005323","366669",-0.0654507599705876,3.96867026820157,0.0298227006122076,1
"ENSRNOT00000007070","ENSRNOG00000005323","366669",0.021891010194671,5.51418460691832,0.000163865868106683,1
"ENSRNOT00000077171","ENSRNOG00000005326","364208",0.95923840038107,0.319870993818753,0.114205901401732,1
"ENSRNOT00000118949","ENSRNOG00000005326","364208",-1.31508657051859,-0.0244536513641518,0.172329398919292,1
"ENSRNOT00000007104","ENSRNOG00000005326","364208",0.324798121325866,4.50316028652564,0.506490431300065,0.965407487186128
"ENSRNOT00000117260","ENSRNOG00000005330","54244",0.146634155370823,3.58692262219098,0.00294614338681853,1
"ENSRNOT00000007079","ENSRNOG00000005330","54244",-0.318128010686431,6.47320885792924,0.137676761858771,1
"ENSRNOT00000007554","ENSRNOG00000005331","60431",0.323240887452936,7.06010516402131,8.57298961869585,0.0628761246684779
"ENSRNOT00000007091","ENSRNOG00000005332","266600",-0.0695094245750106,4.94970885402603,0.064553816054552,1
"ENSRNOT00000079644","ENSRNOG00000005333","58961",0.0550453930417807,6.30325856231493,0.0555172123940153,1
"ENSRNOT00000007999","ENSRNOG00000005333","58961",0.123955527769742,6.29951085437696,0.322950462152647,0.994311133645818
"ENSRNOT00000007404","ENSRNOG00000005334","29263",-0.52489266436565,2.07525936956496,0.128881935954858,1
"ENSRNOT00000113342","ENSRNOG00000005334","29263",-1.11588177134374,1.48420693334269,0.83702325242912,0.887219477970826
"ENSRNOT00000111296","ENSRNOG00000005335","311039",0.376664386840762,0.913389105866501,0.123816752747118,1
"ENSRNOT00000048804","ENSRNOG00000005335","311039",0.0718219137050095,0.74594721693811,0.00332072519957194,1
"ENSRNOT00000008055","ENSRNOG00000005342","54355",6.54126324222515,0.4259188723738,6.15147679539704,0.152403379496572
"ENSRNOT00000095675","ENSRNOG00000005342","54355",0.683192453157155,1.03817330892544,0.108588563053313,1
"ENSRNOT00000007169","ENSRNOG00000005344","313981",0.266281800947319,3.70766119905175,0.359446966486797,0.987423299699364
"ENSRNOT00000118181","ENSRNOG00000005344","313981",6.24336578770091,-0.66861881404881,2.67012854750749,0.498192592265395
"ENSRNOT00000007609","ENSRNOG00000005345","24877",0.329736371432985,3.37219030149688,0.506589906224876,0.965407487186128
"ENSRNOT00000007115","ENSRNOG00000005346","360952",-0.338544196041125,4.81628041984001,2.20808795371233,0.580688410461195
"ENSRNOT00000007077","ENSRNOG00000005347","366140",-0.66008723168927,2.41638467631807,1.15222717541497,0.80953322878978
"ENSRNOT00000007549","ENSRNOG00000005350","362856",-0.400419875389391,4.87542233848775,2.31026898564918,0.561098279862431
"ENSRNOT00000044487","ENSRNOG00000005352","302811",0.03995986428546,3.84951261386337,0.0131567121069196,1
"ENSRNOT00000114335","ENSRNOG00000005353","312603",-0.525853599585163,4.22715990030266,1.30534268294506,0.769062241314801
"ENSRNOT00000007185","ENSRNOG00000005353","312603",-0.732612191049334,7.26335207377969,28.8484480273756,7.3960515692596e-06
"ENSRNOT00000081534","ENSRNOG00000005355","289231",-3.69065657688387,1.80979028730121,1.29516729541211,0.771926934655641
"ENSRNOT00000008150","ENSRNOG00000005355","289231",0.241784691428195,6.8518992862899,2.47682501599608,0.532199482901302
"ENSRNOT00000109609","ENSRNOG00000005355","289231",0.597971349646827,2.60268508780376,0.112900997528623,1
"ENSRNOT00000007447","ENSRNOG00000005357","303238",0.266179796697669,5.94011026059374,0.379808584885325,0.984135203577576
"ENSRNOT00000117121","ENSRNOG00000005357","303238",-0.0534633573161415,6.23022377942721,0.0465174311548111,1
"ENSRNOT00000007164","ENSRNOG00000005358","300089",0.0252130943180084,6.1707885206639,0.0309153091121637,1
"ENSRNOT00000065294","ENSRNOG00000005360","287380",-0.786523161582822,1.71958673194307,0.495133508643249,0.968352272281628
"ENSRNOT00000066250","ENSRNOG00000005360","287380",0.244139846521606,4.62006570733897,0.0979776785037387,1
"ENSRNOT00000007258","ENSRNOG00000005362","29885",0.359241383187657,5.52382910206493,3.00989634748373,0.44524662173714
"ENSRNOT00000081599","ENSRNOG00000005362","29885",-0.572586786580695,0.0663306898939182,0.011666431865657,1
"ENSRNOT00000118552","ENSRNOG00000005362","29885",-3.77576815933046,0.422603671789558,1.48331734563046,0.725279610353107
"ENSRNOT00000118928","ENSRNOG00000005362","29885",5.92069992765678,-0.703297145629515,6.11953961950274,0.154186853407739
"ENSRNOT00000109052","ENSRNOG00000005362","29885",-0.154895970263505,-0.0694394882479271,0.00209464466544063,1
"ENSRNOT00000040737","ENSRNOG00000005365","65023",5.12548240610387e-15,-1.38567383626337,0,1
"ENSRNOT00000007187","ENSRNOG00000005365","65023",-1.32106529014035,0.365125207249733,0.121852777787787,1
"ENSRNOT00000079031","ENSRNOG00000005365","65023",9.9546874653416,0.617453696808161,5.06140301484966,0.222157879962381
"ENSRNOT00000083090","ENSRNOG00000005365","65023",-0.0711653686992538,5.80707740846401,0.0967028481524466,1
"ENSRNOT00000034950","ENSRNOG00000005366","499866",0.52674503226993,4.52070788146782,3.29226568629231,0.407115980736088
"ENSRNOT00000007335","ENSRNOG00000005369","50599",1.26046475831063,-1.52872950909586,0.221567861664816,1
"ENSRNOT00000116585","ENSRNOG00000005369","50599",-1.64517631245909,2.32534362870854,4.76872028986875,0.247685586294037
